time,Displacement,velocity,Acceleration
3.7835,-0.0029425699354531424,-0.004716463548867593,0.784723378215416
3.7836000000000003,-0.002943037664909569,-0.004638113486491228,0.7833796920046755
3.7837,-0.0029434975660915263,-0.004559898035462462,0.7820333384694953
3.7838000000000003,-0.002943949652473129,-0.004481817456038287,0.7806843887686737
3.7839,-0.002944393937554163,-0.004403872001363123,0.7793329140246856
3.7840000000000003,-0.0029448304348593723,-0.004326061917462954,0.7779789854279872
3.7841,-0.0029452591579377475,-0.004248387443234897,0.7766226742769761
3.7842000000000002,-0.0029456801203618117,-0.004170848810450815,0.7752640518196514
3.7843,-0.0029460933357269097,-0.004093446243745866,0.7739031894348573
3.7844,-0.0029464988176504917,-0.004016179960620328,0.7725401584684087
3.7845,-0.002946896579771402,-0.003939050171434418,0.7711750303263123
3.7846,-0.002947286635749163,-0.003862057079405844,0.7698078764355752
3.7847000000000004,-0.002947668999263262,-0.003785200880603721,0.768438768287951
3.7848,-0.0029480436840124357,-0.003708481763951724,0.767067777334127
3.7849000000000004,-0.002948410703713955,-0.0036318999112224834,0.7656949750904785
3.785,-0.002948770072102912,-0.0035554554970358607,0.7643204330858074
3.7851000000000004,-0.0029491218029315015,-0.003479148688860297,0.762944222832873
3.7852,-0.002949465909968308,-0.0034029796470087443,0.7615664158907343
3.7853000000000003,-0.0029498024069975898,-0.003326948524640988,0.7601870837883495
3.7854,-0.0029501313078185635,-0.0032510554677606896,0.7588062980901465
3.7855000000000003,-0.0029504526262446877,-0.003175300615216364,0.7574241303463173
3.7856,-0.0029507663761029488,-0.003099684098703102,0.7560406520895077
3.7857000000000003,-0.002951072571233145,-0.0030242060427616364,0.7546559348643895
3.7858,-0.00295137122548717,-0.002948866564781638,0.7532700501782293
3.7859000000000003,-0.0029516623527283004,-0.002873665774999084,0.7518830695708798
3.786,-0.0029519459668304777,-0.0027986037765018036,0.7504950645180538
3.7861000000000002,-0.0029522220816775957,-0.002723680665230453,0.749106106491076
3.7862,-0.002952490711162784,-0.0026488965299821983,0.7477162669212637
3.7863,-0.0029527518691876958,-0.0025742514524084003,0.746325617269304
3.7864,-0.002953005569661792,-0.002499745507026355,0.7449342288639719
3.7865,-0.0029532518265016293,-0.0024253787612154186,0.7435421730896791
3.7866,-0.0029534906536301444,-0.002351151275222601,0.7421495212638523
3.7867,-0.0029537220649759437,-0.002277063102169233,0.740756344637287
3.7868000000000004,-0.0029539460744725885,-0.0022031142880524716,0.7393627144508338
3.7869,-0.0029541626960578843,-0.0021293048717527575,0.7379687018643586
3.7870000000000004,-0.00295437194367317,-0.0020556348850381627,0.7365743779979723
3.7871,-0.002954573831262604,-0.001982104352568784,0.7351798139274425
3.7872000000000003,-0.002954768372772458,-0.0019087132919044084,0.7337850806486602
3.7873,-0.0029549555821504025,-0.0018354617135073429,0.7323902491343711
3.7874000000000003,-0.0029551354733448024,-0.0017623496207555293,0.7309953902154309
3.7875,-0.0029553080603040042,-0.0016893770099409905,0.7296005747538467
3.7876000000000003,-0.002955473356975631,-0.0016165438702857027,0.7282058734340999
3.7877,-0.002955631377305875,-0.00154385018394034,0.7268113569720417
3.7878000000000003,-0.0029557821352387895,-0.0014712959260011118,0.725417095895382
3.7879,-0.002955925644715586,-0.001398881064513379,0.7240231607107073
3.7880000000000003,-0.002956061919673928,-0.0013266055604772829,0.7226296218648333
3.7881,-0.0029561909740472275,-0.001254469367863875,0.7212365496332334
3.7882000000000002,-0.0029563128217639425,-0.0011824724336186418,0.7198440142696053
3.7883,-0.0029564274767468752,-0.0011106146976751013,0.7184520858803738
3.7884,-0.00295653495291247,-0.0010388960929625535,0.7170608345013655
3.7885,-0.002956635264170116,-0.0009673165454146144,0.7156703300816145
