time,Displacement full,Displacement GI,Displacement CB
7.268400000000001,-0.0016142476500646168,0.0011634272317326462,-0.0016213204770605632
7.2685,-0.0016152791600542768,0.0011608788421658897,-0.0016223080710251285
7.2686,-0.0016163062859208795,0.0011583272150586855,-0.0016232914645843886
7.2687,-0.0016173290256159402,0.001155772357599356,-0.0016242706556604256
7.268800000000001,-0.0016183473771078842,0.0011532142769857638,-0.001625245642182355
7.2689,-0.001619361338382027,0.0011506529804252942,-0.0016262164220863153
7.269,-0.0016203709074405527,0.0011480884751348356,-0.0016271829933154577
7.269100000000001,-0.0016213760823024941,0.0011455207683407622,-0.0016281453538199361
7.2692000000000005,-0.0016223768610037102,0.001142949867278915,-0.0016291035015568976
7.2693,-0.001623373241596865,0.0011403757791945829,-0.001630057434490472
7.2694,-0.0016243652221514056,0.0011377985113424855,-0.0016310071505917635
7.269500000000001,-0.0016253528007535403,0.001135218070986754,-0.0016319526478388402
7.2696000000000005,-0.001626335975506216,0.0011326344654009127,-0.0016328939242167251
7.2697,-0.0016273147445290948,0.0011300477018678608,-0.0016338309777173883
7.2698,-0.0016282891059585325,0.001127457787679854,-0.0016347638063397374
7.269900000000001,-0.0016292590579475537,0.0011248647301384854,-0.0016356924080896083
7.2700000000000005,-0.001630224598665829,0.0011222685365546686,-0.0016366167809797583
7.2701,-0.0016311857262996511,0.0011196692142486175,-0.0016375369230298563
7.2702,-0.0016321424390519116,0.0011170667705498293,-0.001638452832266476
7.270300000000001,-0.0016330947351420751,0.0011144612127970649,-0.001639364506723088
7.2704,-0.001634042612806155,0.0011118525483383318,-0.0016402719444400505
7.2705,-0.0016349860702966899,0.0011092407845308644,-0.0016411751434646043
7.2706,-0.0016359251058827165,0.0011066259287411066,-0.0016420741018508638
7.270700000000001,-0.0016368597178497458,0.0011040079883446925,-0.0016429688176598104
7.2708,-0.0016377899044997368,0.0011013869707264283,-0.0016438592889592857
7.2709,-0.0016387156641510705,0.0010987628832802745,-0.0016447455138239842
7.271,-0.0016396369951385244,0.0010961357334093266,-0.0016456274903354478
7.271100000000001,-0.0016405538958132447,0.0010935055285257963,-0.0016465052165820586
7.2712,-0.001641466364542721,0.0010908722760509947,-0.0016473786906590336
7.2713,-0.001642374399710759,0.0010882359834153122,-0.0016482479106684177
7.271400000000001,-0.0016432779997174525,0.0010855966580582011,-0.0016491128747190783
7.2715000000000005,-0.0016441771629791577,0.0010829543074281568,-0.0016499735809267005
7.2716,-0.001645071887928464,0.001080308938982699,-0.0016508300274137807
7.2717,-0.0016459621730141665,0.0010776605601883539,-0.0016516822123096217
7.271800000000001,-0.0016468480167012383,0.0010750091785206354,-0.0016525301337503284
7.2719000000000005,-0.0016477294174708013,0.0010723548014640264,-0.001653373789878802
7.272,-0.0016486063738200985,0.001069697436511961,-0.0016542131788447355
7.2721,-0.0016494788842624645,0.0010670370911668057,-0.0016550482988046103
7.272200000000001,-0.0016503469473272963,0.0010643737729398404,-0.0016558791479216908
7.2723,-0.0016512105615600246,0.0010617074893512406,-0.0016567057243660212
7.2724,-0.0016520697255220835,0.001059038247930059,-0.0016575280263144213
7.2725,-0.0016529244377908817,0.0010563660562142069,-0.0016583460519504825
7.272600000000001,-0.0016537746969597714,0.0010536909217504352,-0.0016591597994645656
7.2727,-0.0016546205016380185,0.0010510128520943164,-0.0016599692670537962
7.2728,-0.0016554618504507723,0.001048331854810226,-0.0016607744529220625
7.2729,-0.001656298742039034,0.0010456479374713246,-0.0016615753552800118
7.273000000000001,-0.001657131175059627,0.001042961107659538,-0.0016623719723450486
7.2731,-0.0016579591481851645,0.0010402713729655401,-0.0016631643023413316
7.2732,-0.0016587826601040195,0.0010375787409887343,-0.001663952343499772
7.273300000000001,-0.0016596017095202918,0.0010348832193372334,-0.0016647360940580307
7.2734000000000005,-0.0016604162951537773,0.001032184815627843,-0.0016655155522605168
7.2735,-0.0016612264157399353,0.0010294835374860419,-0.0016662907163583868
7.2736,-0.0016620320700298564,0.0010267793925459643,-0.0016670615846095414
7.273700000000001,-0.0016628332567902304,0.0010240723884503808,-0.0016678281552786256
7.2738000000000005,-0.0016636299748033134,0.0010213625328506796,-0.001668590426637027
7.2739,-0.001664422222866895,0.001018649833406849,-0.001669348396962876
7.274,-0.0016652099997942645,0.001015934297787457,-0.0016701020645410434
7.274100000000001,-0.0016659933044141796,0.0010132159336696353,-0.0016708514276631418
7.2742,-0.001666772135570831,0.0010104947487390586,-0.0016715964846275237
7.2743,-0.0016675464921238098,0.001007770750689927,-0.0016723372337392828
7.2744,-0.0016683163729480728,0.001005043947224947,-0.001673073673310253
7.274500000000001,-0.0016690817769339093,0.001002314346055314,-0.0016738058016590096
7.2746,-0.001669842702986907,0.000999581954900692,-0.0016745336171108693
7.2747,-0.0016705991500279161,0.0009968467814891963,-0.001675257117997892
7.2748,-0.0016713511169930164,0.0009941088335573744,-0.0016759763026588802
7.274900000000001,-0.0016720986028334814,0.000991368118850188,-0.0016766911694393813
7.275,-0.001672841606515744,0.0009886246451209933,-0.0016774017166916884
7.2751,-0.001673580127021361,0.0009858784201315232,-0.001678107942774842
7.275200000000001,-0.001674314163346977,0.0009831294516518688,-0.0016788098460546318
7.2753000000000005,-0.0016750437145042906,0.0009803777474604602,-0.0016795074249035993
7.2754,-0.0016757687795200167,0.0009776233153440481,-0.0016802006777010387
7.2755,-0.0016764893574358524,0.0009748661630976854,-0.001680889602833
7.275600000000001,-0.00167720544730844,0.0009721062985247082,-0.0016815741986922915
7.2757000000000005,-0.0016779170482093305,0.0009693437294367173,-0.0016822544636784828
7.2758,-0.0016786241592249478,0.0009665784636535594,-0.0016829303961979074
7.2759,-0.0016793267794565517,0.0009638105090033086,-0.0016836019946636662
7.276000000000001,-0.0016800249080202018,0.0009610398733222478,-0.0016842692574956302
7.2761000000000005,-0.0016807185440467199,0.0009582665644548494,-0.0016849321831204451
7.2762,-0.001681407686681653,0.0009554905902537575,-0.0016855907699715343
7.2763,-0.0016820923350852365,0.000952711958579768,-0.0016862450164891031
7.276400000000001,-0.0016827724884323565,0.0009499306773018114,-0.0016868949211201432
7.2765,-0.0016834481459125118,0.0009471467542969326,-0.0016875404823184367
7.2766,-0.0016841193067297776,0.0009443601974502731,-0.0016881816985445603
7.2767,-0.0016847859701027662,0.0009415710146550519,-0.0016888185682658913
7.276800000000001,-0.0016854481352645897,0.0009387792138125464,-0.0016894510899566116
7.2769,-0.0016861058014628217,0.0009359848028320741,-0.0016900792620977135
7.277,-0.0016867589679594591,0.0009331877896309737,-0.0016907030831770041
7.277100000000001,-0.0016874076340308837,0.0009303881821345864,-0.0016913225516891122
7.277200000000001,-0.0016880517989678234,0.0009275859882762366,-0.0016919376661354932
7.2773,-0.0016886914620753135,0.0009247812159972137,-0.0016925484250244357
7.2774,-0.0016893266226726577,0.0009219738732467524,-0.001693154826871067
7.277500000000001,-0.0016899572800933896,0.0009191639679820149,-0.0016937568701973597
7.2776000000000005,-0.0016905834336852334,0.0009163515081680712,-0.001694354553532139
7.2777,-0.0016912050828100642,0.0009135365017778807,-0.001694947875411089
7.2778,-0.0016918222268438694,0.0009107189567922727,-0.001695536834376759
7.277900000000001,-0.0016924348651767085,0.0009078988811999282,-0.001696121428978572
7.2780000000000005,-0.0016930429972126736,0.0009050762829973606,-0.0016967016577728313
7.2781,-0.00169364662236985,0.0009022511701888967,-0.0016972775193227286
7.2782,-0.0016942457400802755,0.0008994235507866579,-0.0016978490121983508
7.278300000000001,-0.0016948403497899017,0.0008965934328105413,-0.0016984161349766892
7.2784,-0.0016954304509585526,0.0008937608242882004,-0.0016989788862416472
7.2785,-0.0016960160430598847,0.0008909257332550261,-0.0016995372645840486
7.2786,-0.0016965971255813472,0.0008880881677541283,-0.0017000912686016458
7.278700000000001,-0.001697173698024141,0.0008852481358363159,-0.0017006408968991298
7.2788,-0.0016977457599031786,0.0008824056455600785,-0.0017011861480881383
7.2789,-0.0016983133107470424,0.0008795607049915671,-0.0017017270207872646
7.279,-0.0016988763500979448,0.0008767133222045749,-0.0017022635136220675
7.279100000000001,-0.0016994348775116875,0.0008738635052805182,-0.0017027956252250811
7.2792,-0.0016999888925576204,0.0008710112623084173,-0.0017033233542358246
7.2793,-0.0017005383948185992,0.0008681566013848775,-0.001703846699300811
7.279400000000001,-0.0017010833838909459,0.0008652995306140698,-0.001704365659073559
7.2795000000000005,-0.001701623859384407,0.0008624400581077116,-0.0017048802322146021
7.2796,-0.0017021598209221117,0.0008595781919850479,-0.0017053904173915003
7.2797,-0.0017026912681405311,0.0008567139403728316,-0.0017058962132788494
7.279800000000001,-0.0017032182006894363,0.0008538473114053045,-0.001706397618558293
7.2799000000000005,-0.0017037406182318566,0.0008509783132241781,-0.0017068946319185336
7.28,-0.0017042585204440376,0.0008481069539786141,-0.0017073872520553435
7.2801,-0.0017047719070154006,0.0008452332418252054,-0.0017078754776715765
7.280200000000001,-0.0017052807776484992,0.0008423571849279565,-0.0017083593074771798
7.2803,-0.0017057851320589784,0.0008394787914582642,-0.0017088387401892056
7.2804,-0.0017062849699755326,0.0008365980695948986,-0.0017093137745318233
7.2805,-0.0017067802911398626,0.0008337150275239828,-0.0017097844092363323
7.280600000000001,-0.0017072710953066337,0.0008308296734389748,-0.0017102506430411737
7.2807,-0.0017077573822434342,0.0008279420155406468,-0.0017107124746919432
7.2808,-0.0017082391517307329,0.0008250520620370667,-0.0017111699029414042
7.2809,-0.0017087164035618357,0.0008221598211435782,-0.0017116229265495006
7.281000000000001,-0.0017091891375428446,0.0008192653010827809,-0.0017120715442833704
7.2811,-0.001709657353492614,0.0008163685100845116,-0.0017125157549173584
7.2812,-0.0017101210512427089,0.0008134694563858241,-0.001712955557233031
7.281300000000001,-0.0017105802306373622,0.0008105681482309702,-0.0017133909500191885
7.2814000000000005,-0.0017110348915334319,0.0008076645938713794,-0.0017138219320718805
7.2815,-0.0017114850338003577,0.00080475880156564,-0.001714248502194419
7.2816,-0.00171193065732012,0.0008018507795794787,-0.001714670659197393
7.281700000000001,-0.0017123717619871959,0.0007989405361857417,-0.0017150884018986843
7.2818000000000005,-0.0017128083477085158,0.0007960280796643743,-0.00171550172912348
7.2819,-0.0017132404144034217,0.0007931134183024019,-0.0017159106397042895
7.282,-0.0017136679620036238,0.0007901965603939094,-0.001716315132480958
7.282100000000001,-0.0017140909904531576,0.0007872775142400222,-0.0017167152063006824
7.2822000000000005,-0.0017145094997083402,0.0007843562881488857,-0.0017171108600180273
7.2823,-0.0017149234897377284,0.000781432890435646,-0.0017175020924949397
7.2824,-0.0017153329605220753,0.0007785073294224298,-0.0017178889026007655
7.282500000000001,-0.0017157379120542866,0.0007755796134383244,-0.0017182712892122648
7.2826,-0.001716138344339378,0.0007726497508193583,-0.0017186492512136287
7.2827,-0.0017165342573944315,0.0007697177499084805,-0.001719022787496496
7.2828,-0.0017169256512485531,0.000766783619055541,-0.0017193918969599683
7.282900000000001,-0.0017173125259428291,0.0007638473666172707,-0.0017197565785106283
7.283,-0.0017176948815302829,0.0007609090009572613,-0.0017201168310625554
7.2831,-0.0017180727180758314,0.0007579685304459452,-0.0017204726535373436
7.283200000000001,-0.0017184460356562427,0.0007550259634605755,-0.0017208240448641182
7.2833000000000006,-0.001718814834360092,0.0007520813083852058,-0.001721171003979554
7.2834,-0.0017191791142877188,0.00074913457361067,-0.0017215135298278914
7.2835,-0.001719538875551183,0.0007461857675345621,-0.0017218516213609561
7.283600000000001,-0.0017198941182742225,0.0007432348985612161,-0.0017221852775381754
7.2837000000000005,-0.0017202448425922092,0.0007402819751016858,-0.0017225144973265966
7.2838,-0.001720591048652106,0.0007373270055737241,-0.0017228392797009062
7.2839,-0.0017209327366124233,0.0007343699984017629,-0.001723159623643447
7.284000000000001,-0.001721269906643176,0.0007314109620168928,-0.0017234755281442375
7.2841000000000005,-0.00172160255892584,0.000728449904856843,-0.0017237869922009908
7.2842,-0.0017219306936533097,0.0007254868353659601,-0.0017240940148191331
7.2843,-0.001722254311029853,0.0007225217619951884,-0.0017243965950118232
7.284400000000001,-0.0017225734112710697,0.0007195546932020486,-0.001724694731799971
7.2845,-0.0017228879946038476,0.000716585637450618,-0.0017249884242122573
7.2846,-0.001723198061266319,0.0007136146032115096,-0.001725277671285154
7.2847,-0.0017235036115078183,0.0007106415989618516,-0.0017255624720629436
7.284800000000001,-0.0017238046455888378,0.0007076666331852667,-0.0017258428255977377
7.2849,-0.0017241011637809853,0.0007046897143718514,-0.0017261187309494995
7.285,-0.001724393166366941,0.000701710851018155,-0.0017263901871860617
7.2851,-0.0017246806536404132,0.0006987300516271593,-0.0017266571933831488
7.285200000000001,-0.001724963625906097,0.0006957473247082579,-0.0017269197486243964
7.2853,-0.0017252420834796302,0.0006927626787772348,-0.0017271778520013721
7.2854,-0.00172551602668755,0.0006897761223562439,-0.001727431502613597
7.285500000000001,-0.001725785455867251,0.0006867876639737877,-0.0017276806995685662
7.2856000000000005,-0.0017260503713669407,0.0006837973121646974,-0.0017279254419817695
7.2857,-0.001726310773545598,0.0006808050754701105,-0.0017281657289767137
7.2858,-0.00172656666277293,0.0006778109624374506,-0.0017284015596849439
7.285900000000001,-0.001726818039429329,0.0006748149816204065,-0.001728632933246064
7.2860000000000005,-0.001727064903905829,0.0006718171415789103,-0.0017288598488077603
7.2861,-0.001727307256604065,0.0006688174508791167,-0.0017290823055258215
7.2862,-0.001727545097936228,0.0006658159180933824,-0.0017293003025641623
7.286300000000001,-0.0017277784283250234,0.0006628125518002437,-0.001729513839094845
7.2864,-0.0017280072482036282,0.0006598073605843958,-0.0017297229142981018
7.2865,-0.001728231558015649,0.0006568003530366718,-0.0017299275273623574
7.2866,-0.0017284513582150791,0.0006537915377540207,-0.0017301276774842516
7.286700000000001,-0.0017286666492662558,0.0006507809233394866,-0.0017303233638686622
7.2868,-0.0017288774316438179,0.0006477685184021867,-0.0017305145857287277
7.2869,-0.0017290837058326644,0.0006447543315572902,-0.0017307013422858712
7.287,-0.0017292854723279117,0.0006417383714259965,-0.0017308836327698221
7.287100000000001,-0.0017294827316348513,0.000638720646635514,-0.001731061456418641
7.2872,-0.0017296754842689073,0.0006357011658190379,-0.0017312348124787422
7.2873,-0.0017298637307555957,0.000632679937615729,-0.0017314037002049178
7.287400000000001,-0.0017300474716304812,0.0006296569706706919,-0.0017315681188603612
7.2875000000000005,-0.0017302267074391356,0.0006266322736349529,-0.0017317280677166913
7.2876,-0.0017304014387370965,0.0006236058551654387,-0.0017318835460539762
7.2877,-0.0017305716660898248,0.0006205777239249541,-0.0017320345531607576
7.287800000000001,-0.0017307373900726638,0.0006175478885821605,-0.001732181088334075
7.2879000000000005,-0.0017308986112707972,0.0006145163578115536,-0.0017323231508794903
7.288,-0.0017310553302792076,0.0006114831402934415,-0.0017324607401111123
7.2881,-0.0017312075477026359,0.0006084482447139229,-0.0017325938553516206
7.288200000000001,-0.0017313552641555385,0.0006054116797648648,-0.001732722495932292
7.2883000000000004,-0.0017314984802620475,0.0006023734541438799,-0.001732846661193024
7.2884,-0.0017316371966559286,0.0005993335765543052,-0.0017329663504823604
7.2885,-0.0017317714139805408,0.0005962920557051797,-0.0017330815631575165
7.288600000000001,-0.0017319011328887956,0.0005932489003112214,-0.0017331922985844045
7.2887,-0.0017320263540431147,0.0005902041190928056,-0.0017332985561376588
7.2888,-0.0017321470781153914,0.0005871577207759422,-0.0017334003352006617
7.2889,-0.0017322633057869482,0.0005841097140922534,-0.0017334976351655684
7.289000000000001,-0.0017323750377484974,0.0005810601077789513,-0.0017335904554333338
7.2891,-0.0017324822747001004,0.0005780089105788151,-0.0017336787954137375
7.2892,-0.0017325850173511269,0.0005749561312401687,-0.00173376265452541
7.289300000000001,-0.0017326832664202152,0.0005719017785168581,-0.0017338420321958599
7.2894000000000005,-0.001732777022635232,0.0005688458611682281,-0.0017339169278614984
7.2895,-0.0017328662867332329,0.0005657883879591005,-0.001733987340967667
7.2896,-0.0017329510594604213,0.0005627293676597507,-0.001734053270968663
7.289700000000001,-0.0017330313415721101,0.0005596688090458851,-0.0017341147173277668
7.2898000000000005,-0.0017331071338326813,0.000556606720898618,-0.0017341716795172678
7.2899,-0.0017331784370155465,0.0005535431120044487,-0.0017342241570184923
7.29,-0.001733245251903108,0.0005504779911552383,-0.0017342721493218295
7.290100000000001,-0.001733307579286719,0.0005474113671481873,-0.0017343156559267586
7.2902000000000005,-0.0017333654199666445,0.0005443432487858114,-0.0017343546763418762
7.2903,-0.0017334187747520228,0.0005412736448759194,-0.0017343892100849228
7.2904,-0.0017334676444608263,0.0005382025642315893,-0.0017344192566828107
7.290500000000001,-0.0017335120299198231,0.0005351300156711451,-0.0017344448156716517
7.2906,-0.0017335519319645377,0.0005320560080181336,-0.0017344658865967838
7.2907,-0.0017335873514392132,0.000528980550101301,-0.0017344824690127987
7.2908,-0.001733618289196773,0.0005259036507545692,-0.0017344945624835708
7.290900000000001,-0.0017336447460987818,0.0005228253188170127,-0.0017345021665822833
7.291,-0.0017336667230154089,0.0005197455631328346,-0.001734505280891457
7.2911,-0.0017336842208253885,0.0005166643925513432,-0.0017345039050029778
7.291200000000001,-0.001733697240415984,0.0005135818159269284,-0.0017344980385181254
7.291300000000001,-0.001733705782682949,0.0005104978421190375,-0.0017344876810476007
7.2914,-0.0017337098485304897,0.0005074124799921521,-0.0017344728322115542
7.2915,-0.0017337094388712288,0.0005043257384157635,-0.0017344534916396142
7.291600000000001,-0.0017337045546261674,0.0005012376262643494,-0.0017344296589709158
7.2917000000000005,-0.0017336951967246482,0.0004981481524173496,-0.0017344013338541288
7.2918,-0.0017336813661043187,0.0004950573257591419,-0.001734368515947486
7.2919,-0.0017336630637110942,0.0004919651551790182,-0.0017343312049188124
7.292000000000001,-0.001733640290499122,0.0004888716495711602,-0.0017342894004455534
7.2921000000000005,-0.0017336130474307444,0.00048577681783461523,-0.0017342431022148042
7.2922,-0.0017335813354764622,0.00048268066887327207,-0.001734192309923338
7.2923,-0.0017335451556148996,0.00047958321159583645,-0.001734137023277635
7.292400000000001,-0.0017335045088327674,0.00047648445491580674,-0.001734077241993912
7.2925,-0.0017334593961248282,0.00047338440775144945,-0.0017340129657981507
7.2926,-0.0017334098184938593,0.00047028307902577474,-0.001733944194426127
7.2927,-0.0017333557769506193,0.00046718047766651185,-0.0017338709276234405
7.292800000000001,-0.0017332972725138112,0.0004640766126060844,-0.0017337931651455437
7.2929,-0.0017332343062100486,0.0004609714927815857,-0.0017337109067577707
7.293,-0.00173316687907382,0.00045786512713475396,-0.0017336241522353678
7.2931,-0.001733094992147454,0.0004547575246119475,-0.0017335329013635223
7.293200000000001,-0.0017330186464810857,0.0004516486941641199,-0.0017334371539373917
7.2933,-0.0017329378431326212,0.0004485386447467951,-0.0017333369097621333
7.2934,-0.0017328525831677045,0.0004454273853200419,-0.0017332321686529344
7.293500000000001,-0.0017327628676596827,0.00044231492484844964,-0.0017331229304350419
7.2936000000000005,-0.001732668697689573,0.0004392012723011024,-0.0017330091949437913
7.2937,-0.0017325700743460281,0.00043608643665155413,-0.0017328909620246374
7.2938,-0.0017324669987253036,0.0004329704268778032,-0.0017327682315331837
7.293900000000001,-0.0017323594719312243,0.0004298532519622673,-0.0017326410033352124
7.2940000000000005,-0.0017322474950751516,0.0004267349208917578,-0.0017325092773067142
7.2941,-0.0017321310692759498,0.00042361544265745433,-0.0017323730533339186
7.2942,-0.0017320101956599544,0.00042049482625487923,-0.0017322323313133238
7.294300000000001,-0.0017318848753609388,0.00041737308068387214,-0.0017320871111517263
7.2944,-0.0017317551095200829,0.00041425021494856406,-0.001731937392766252
7.2945,-0.0017316208992859397,0.0004111262380573518,-0.0017317831760843858
7.2946,-0.001731482245814405,0.00040800115902287225,-0.0017316244610440013
7.294700000000001,-0.0017313391502686846,0.0004048749868619762,-0.0017314612475933923
7.2948,-0.0017311916138192634,0.00040174773059570274,-0.0017312935356913017
7.2949,-0.0017310396376438732,0.00039861939924925303,-0.0017311213253069532
7.295,-0.0017308832229274624,0.00039549000185196446,-0.0017309446164200809
7.295100000000001,-0.0017307223708621655,0.0003923595474372844,-0.0017307634090209594
7.2952,-0.0017305570826472714,0.000389228045042744,-0.0017305777031104352
7.2953,-0.0017303873594891935,0.0003860955037099319,-0.0017303874986999556
7.295400000000001,-0.001730213202601439,0.0003829619324844679,-0.0017301927958116006
7.2955000000000005,-0.00173003461320458,0.0003798273404159768,-0.0017299935944781134
7.2956,-0.001729851592526222,0.0003766917365580615,-0.00172978989474293
7.2957,-0.0017296641418009752,0.00037355512996827694,-0.0017295816966602098
7.295800000000001,-0.0017294722622704251,0.0003704175297081031,-0.0017293690002948676
7.2959000000000005,-0.0017292759551831034,0.00036727894484291866,-0.0017291518057226023
7.296,-0.0017290752217944583,0.0003641393844419739,-0.001728930113029929
7.2961,-0.0017288700633668265,0.00036099885757836435,-0.0017287039223142086
7.296200000000001,-0.0017286604811694044,0.0003578573733290035,-0.0017284732336836786
7.2963000000000005,-0.001728446476478219,0.0003547149407745961,-0.001728238047257485
7.2964,-0.0017282280505761013,0.000351571568999611,-0.0017279983631657112
7.2965,-0.0017280052047526568,0.0003484272670922543,-0.0017277541815494098
7.296600000000001,-0.001727777940304239,0.000345282044144442,-0.0017275055025606331
7.2967,-0.0017275462585339214,0.00034213590925177275,-0.0017272523263624636
7.2968,-0.0017273101607514706,0.0003389888715135009,-0.0017269946531290447
7.2969,-0.0017270696482733188,0.0003358409400325086,-0.0017267324830456117
7.297000000000001,-0.0017268247224225374,0.00033269212391527885,-0.0017264658163085222
7.2971,-0.00172657538452881,0.00032954243227186777,-0.0017261946531252873
7.2972,-0.001726321635928407,0.0003263918742158771,-0.0017259189937146012
7.297300000000001,-0.001726063477964159,0.0003232404588644265,-0.0017256388383063736
7.2974000000000006,-0.00172580091198543,0.00032008819533812616,-0.0017253541871417592
7.2975,-0.0017255339393480935,0.0003169350927610485,-0.0017250650404731886
7.2976,-0.0017252625614145056,0.00031378116026070066,-0.0017247713985643993
7.297700000000001,-0.0017249867795534812,0.0003106264069679967,-0.0017244732616904662
7.2978000000000005,-0.001724706595140268,0.00030747084201722917,-0.001724170630137832
7.2979,-0.0017244220095565218,0.00030431447454604154,-0.0017238635042043388
7.298,-0.001724133024190283,0.0003011573136953998,-0.0017235518841992581
7.298100000000001,-0.0017238396404359512,0.00029799936860956433,-0.0017232357704433212
7.2982000000000005,-0.0017235418596942625,0.0002948406484360616,-0.00172291516326875
7.2983,-0.0017232396833722645,0.00029168116232565597,-0.0017225900630192885
7.2984,-0.0017229331128832937,0.00028852091943232103,-0.0017222604700502322
7.298500000000001,-0.0017226221496469518,0.0002853599289132113,-0.001721926384728459
7.2986,-0.0017223067950890827,0.00028219819992863365,-0.0017215878074324609
7.2987,-0.0017219870506417503,0.00027903574164201886,-0.0017212447385523723
7.2988,-0.0017216629177432149,0.0002758725632198925,-0.0017208971784900028
7.298900000000001,-0.0017213343978379118,0.0002727086738318466,-0.001720545127658866
7.299,-0.0017210014923764293,0.0002695440826505105,-0.0017201885864842111
7.2991,-0.001720664202815486,0.0002663787988515221,-0.0017198275554030523
7.2992,-0.0017203225306179101,0.00026321283161349896,-0.0017194620348642002
7.299300000000001,-0.001719976477252618,0.0002600461901180091,-0.0017190920253282917
7.2994,-0.0017196260441945932,0.0002568788835495419,-0.0017187175272678204
7.2995,-0.001719271232924865,0.00025371092109547895,-0.0017183385411671669
7.299600000000001,-0.0017189120449304888,0.0002505423119460649,-0.0017179550675226287
7.2997000000000005,-0.0017185484817045249,0.00024737306529437793,-0.0017175671068424508
7.2998,-0.0017181805447460193,0.00024420319033630045,-0.0017171746596468557
7.2999,-0.0017178082355599838,0.00024103269627048966,-0.0017167777264680741
7.300000000000001,-0.0017174315556573757,0.0002378615922983479,-0.001716376307850374
7.3001000000000005,-0.0017170505065550793,0.00023468988762399313,-0.0017159704043500919
7.3002,-0.0017166650897758864,0.00023151759145422922,-0.0017155600165356616
7.3003,-0.0017162753068484778,0.00022834471299851614,-0.001715145144987645
7.300400000000001,-0.0017158811593074048,0.00022517126146894025,-0.0017147257902987618
7.3005,-0.001715482648693071,0.00022199724608018426,-0.001714301953073919
7.3006,-0.0017150797765517138,0.0002188226760494973,-0.001713873633930241
7.3007,-0.0017146725444353874,0.00021564756059666495,-0.0017134408334971
7.300800000000001,-0.0017142609539019446,0.00021247190894397905,-0.001713003552416144
7.3009,-0.0017138450065150204,0.00020929573031620754,-0.0017125617913413278
7.301,-0.0017134247038440135,0.0002061190339405642,-0.0017121155509389424
7.3011,-0.0017130000474640714,0.00020294182904667836,-0.0017116648318876446
7.301200000000001,-0.001712571038956073,0.00019976412486656447,-0.0017112096348784857
7.3013,-0.0017121376799066122,0.0001965859306345916,-0.0017107499606149414
7.3014,-0.0017116999719079828,0.00019340725558745294,-0.001710285809812941
7.301500000000001,-0.0017112579165581624,0.00019022810896413518,-0.001709817183200897
7.3016000000000005,-0.0017108115154607967,0.0001870485000058879,-0.0017093440815197332
7.3017,-0.0017103607702251848,0.00018386843795619267,-0.001708866505522916
7.3018,-0.0017099056824662641,0.00018068793206073235,-0.0017083844559764806
7.301900000000001,-0.0017094462538045957,0.0001775069915673602,-0.0017078979336590625
7.3020000000000005,-0.0017089824858663504,0.00017432562572606883,-0.0017074069393619245
7.3021,-0.0017085143802832937,0.00017114384378895923,-0.0017069114738889866
7.3022,-0.0017080419386927732,0.00016796165501020965,-0.0017064115380568546
7.302300000000001,-0.0017075651627377038,0.00016477906864604443,-0.0017059071326948484
7.3024000000000004,-0.0017070840540665555,0.00016159609395470284,-0.0017053982586450306
7.3025,-0.0017065986143333402,0.0001584127401964076,-0.0017048849167622356
7.3026,-0.0017061088451975981,0.00015522901663333365,-0.0017043671079140972
7.302700000000001,-0.0017056147483243858,0.00015204493252957659,-0.0017038448329810773
7.3028,-0.0017051163253842642,0.00014886049715112122,-0.0017033180928564943
7.3029,-0.0017046135780532867,0.00014567571976581,-0.0017027868884465509
7.303,-0.0017041065080129866,0.00014249060964331126,-0.0017022512206703623
7.303100000000001,-0.001703595116950367,0.00013930517605508755,-0.0017017110904599844
7.3032,-0.001703079406557888,0.00013611942827436384,-0.0017011664987604414
7.3033,-0.0017025593785334574,0.0001329333755760957,-0.0017006174465297535
7.303400000000001,-0.0017020350345804194,0.0001297470272369373,-0.0017000639347389648
7.3035000000000005,-0.0017015063764075444,0.00012656039253520937,-0.0016995059643721705
7.3036,-0.0017009734057290185,0.0001233734807508672,-0.0016989435364265452
7.3037,-0.0017004361242644339,0.00012018630116546854,-0.0016983766519123693
7.303800000000001,-0.0016998945337387793,0.00011699886306214129,-0.001697805311853057
7.3039000000000005,-0.0016993486358824312,0.00011381117572555128,-0.001697229517285183
7.304,-0.0016987984324311443,0.00011062324844186992,-0.0016966492692585097
7.3041,-0.001698243925126043,0.00010743509049874175,-0.0016960645688360145
7.304200000000001,-0.0016976851157136127,0.00010424671118525206,-0.0016954754170939162
7.3043000000000005,-0.001697122005945692,0.00010105811979189427,-0.0016948818151217022
7.3044,-0.001696554597579464,9.78693256105373e-05,-0.0016942837640221546
7.3045,-0.0016959828923774497,9.468033793439299e-05,-0.0016936812649113767
7.304600000000001,-0.0016954068921074996,9.149116605798322e-05,-0.0016930743189188203
7.3047,-0.0016948265985427878,8.830181927710724e-05,-0.0016924629271873107
7.3048,-0.0016942420134618036,8.511230688880866e-05,-0.0016918470908730743
7.3049,-0.001693653138648346,8.192263819134259e-05,-0.0016912268111457633
7.305000000000001,-0.0016930599758915173,7.873282248414266e-05,-0.0016906020891884824
7.3051,-0.001692462526985717,7.554286906778786e-05,-0.0016899729261978145
7.3052,-0.0016918607937306358,7.23527872439694e-05,-0.0016893393233838464
